id,price
21409,9518.792304960218
8844,4366.347535687084
46391,1321.9857324416153
24207,12078.274074060399
15604,6405.809509435021
15094,6362.109410436526
1538,3312.0973929896936
9374,790.6687798911807
45417,1551.188494677619
25252,12568.63457362193
36065,1100.3446679754052
42318,1368.368986729496
5183,3703.4341803015486
10279,4707.764278223527
49869,1997.9600758864472
16970,6730.613907653686
32143,744.1550657103871
34408,782.7692077600441
32978,1004.1554307448605
45104,1646.5710389207452
3972,3695.4682711553396
53560,2379.6351311831895
23374,442.2732408014199
20247,8632.58174709943
17983,7158.702488597824
9034,999.0240548370566
21333,9517.695229955418
34309,576.2996199401896
53177,2909.1051589883646
36299,309.87302709602955
45232,1613.9266546996878
33553,800.1691829351112
39034,698.5550682127578
29655,681.1573374452346
51971,1070.672684761892
33722,874.6206056659794
6158,3872.3835737379777
51943,2235.9356558780055
42543,1382.086198050376
39812,1218.9480998791041
33689,946.7851285934667
32517,790.2350666104394
10040,412.627415773306
41399,1188.2921080231536
8238,3676.06232101583
49809,1994.5693880848921
20335,8741.418562238403
37220,766.2150081392247
26713,739.5082907291289
12215,5756.508285801705
34515,874.0750903945809
47455,1935.258650825439
15696,813.7937405930352
22627,10385.246861484738
39375,967.3925432733595
43421,1368.460729588398
30980,1058.376554426759
31269,431.1122649511017
37862,859.3263561465064
51862,1992.5862445209568
46066,1315.4592772174146
16144,6433.661358345205
18141,7377.108150306049
42845,1453.9540792865082
35835,770.3833449252925
6524,3995.414926494843
49183,2821.270676332839
10196,4904.294979092163
16889,6884.8475515340615
35617,529.0326038925487
49083,2155.3331311745205
8563,4381.780589735856
42818,1211.2788945770808
18967,7727.93832265144
6634,3967.2527223181605
43737,1167.2099935126826
13009,5571.670284662738
2251,3233.627800491544
45025,1516.8851614584783
46848,1757.7413119657067
5944,3708.3217989520563
45388,1893.8150818704962
8003,4269.110733637695
627,2886.013743908894
20437,8801.26456381064
22625,10310.199708692577
48752,1810.3365937728304
35855,1102.578384731627
5299,3701.0866314243685
48060,2033.3248492354396
46437,1724.1557926356545
3329,3459.8937255589917
28722,768.2855824950602
19142,7971.596681923249
30591,736.8216923006912
48299,1593.934493680681
21334,9221.275482365985
43900,656.760244739904
39332,786.1865481880013
3966,3506.835629023866
47692,1783.4435193893369
52729,2565.7560889990054
34655,684.7936933285891
18221,7470.197104838815
11151,4952.555733257635
44648,627.6851526588944
18512,7516.0541931486005
33746,783.1519370966926
47795,2064.231030711053
4369,3226.020828832545
50155,2215.6064093508394
2132,3435.842018079762
13904,5685.837910181079
2408,3241.0384256197067
50719,2592.264224506296
32775,722.7725179695917
25067,11368.310447561216
7781,4265.622346025972
18004,7226.061437479359
11272,5333.591917908918
674,2669.2842843592152
49338,2709.2050260662727
6305,2971.5374316232555
389,2740.0917938465354
11207,4937.849176097276
39348,1124.4232829323373
37525,1338.900172324058
24630,12765.156876770772
1298,2959.9888927767097
13295,5627.94310955525
42565,1741.4385452366769
36107,913.4207218757292
15286,6342.531707957409
36943,458.0683528687441
28425,706.5925311288229
8228,4342.212776783672
8863,4391.7242705145545
50891,2507.5473102402684
35491,1195.9449304288355
45354,1898.92937014388
2437,3223.521704271836
45757,1634.74274600864
7977,4136.338968869553
30535,1103.290243624935
16225,6492.442969578544
10061,489.5046020251393
22633,9510.612597914784
43277,771.7034912404124
22910,10296.696800574624
47786,1724.6616267532445
641,2812.4599506134327
6469,4008.3389524556333
42081,1287.3163221270297
34092,692.8576395913187
20599,9012.15387526989
44670,1685.019399591045
27971,619.4390031715375
19913,8496.693236221843
31524,690.3542328713738
20123,8550.687874477728
36997,934.6793305917163
14936,6036.088413032201
47284,1107.0205557177178
1047,2963.6779217254007
40358,1373.0347855480723
21574,9450.54107397404
13706,5661.139915025262
18587,7860.665290440251
1855,3179.1109818926125
50421,2230.9650984893888
15633,6264.080170364112
10501,4409.219785113171
36489,810.9728846220751
555,2885.0617703175158
2786,3249.784123987243
18033,1008.1975032613773
31529,643.2600625609266
19756,8354.49290197991
20513,8795.742136261884
18465,7364.294834442648
18342,7433.762415360448
1748,3051.9304004523947
41145,1252.7973722001989
41945,472.3760166487409
37411,805.173452870331
8575,4932.664298675569
5626,3834.5440938298925
34720,1158.3390882410386
12207,5303.725999948387
4435,3696.747644301293
10100,4802.899085311823
2269,3180.885445129701
42561,1689.287284517275
26465,14275.436032468184
28994,829.2912017034323
37131,1179.1498347504748
43284,418.20139691366785
5993,3789.3281190917405
23190,11013.729732446162
9074,4512.325474632722
47467,2852.9711712934004
6311,3744.54334295063
3070,3135.2009083116645
46931,1476.9404931258978
46126,1636.8672274826895
39647,1002.0064969017621
1058,500.967527955705
20986,9239.986274407616
53737,2374.6659261285895
11294,4981.938790127599
46626,841.9320363353108
32440,1036.433247265195
48056,1862.3422630905334
45353,1774.380554914147
52934,2394.844733533908
24006,12007.036449361272
1045,2914.0825352972242
28609,491.8141720017811
15713,907.9893554812224
38287,293.1632224709829
43579,1632.672875804441
44557,1578.9213693011188
13264,5615.526542176049
11971,5173.2972126569
47244,2206.6652901094276
45610,1652.7552517680087
31984,552.503195221092
49234,1932.0113539299564
5784,3720.9063704724176
37192,1071.6149376117028
41082,1346.2236756142447
50376,1736.1837213638573
52605,2504.8499983863076
1294,2964.0273048602903
18260,7599.949520399612
47483,1599.5675623579227
51353,2453.325188233539
49289,1856.6539365130811
47,183.22429707814445
13985,6057.542509288898
35624,478.816205117495
39360,1062.9871039175414
3090,3527.157080046447
53440,3189.1422670622924
36025,951.3505500027313
46757,1476.3965475625228
24335,11809.046089916163
39664,992.0200288475826
19599,8261.866950319578
35681,1098.2144474768065
38769,820.0932827127908
32044,766.6816594492338
19563,8454.887084909271
19906,8261.54781748927
36579,869.6844603506543
3807,3549.0443551319986
8539,4255.732643050513
35988,1300.5538336757381
37126,419.8032703266581
28661,856.5474094014717
46163,1533.4122400086708
12819,5421.663468903069
44941,1662.1530922702732
39213,1246.9956519213374
33856,649.2802828207714
44042,1409.8149051061118
22882,10392.751264372222
8607,4187.20047420574
14796,6093.193085787403
20357,8689.297695151581
797,2945.1067224383805
47256,1793.319952038546
575,2862.047461229922
2499,3274.2617726540993
46075,1854.4035832424925
44448,1628.3169901346191
5233,3751.118044118535
34161,736.3210497535692
44844,1620.6075936761554
2294,3050.2093634866105
38699,978.3205066919254
7626,4091.634885385567
50320,2080.988011649424
17742,7234.432789403589
18793,7697.978391603137
14233,6023.210232191275
4388,651.0658305770121
48494,1428.8348453284343
38260,487.36806151226483
2323,3247.0686000117785
24932,645.0926401721881
235,2535.793671802174
53799,3386.931246211716
50110,2192.140326670102
25481,12867.934339200023
12674,5453.687771877121
17800,6985.366256406785
7706,4215.759591997914
44450,1738.2459928888347
47469,1761.19852724854
37823,725.0080164707833
40194,1075.2621699386145
29519,768.8947575837446
8391,658.9256779231
39841,1768.5894134827176
16036,569.6693754949883
17420,6758.6725725665965
47013,1759.1115917179632
27895,0.0
12687,5436.414239787693
43916,529.492220361506
43428,1502.4793031170484
17943,7010.523179637406
26925,15763.942024535812
52974,878.6874076736494
5461,3993.7370713961936
22393,9995.433908458472
44340,1777.1852669543223
51606,1577.7866479769218
12893,5598.2909438859715
24709,693.4224953747398
37144,822.2211733847143
44310,1029.3136684223937
44943,1573.709368308795
15741,6349.8150553042
52116,2494.7578614730955
16756,6727.033096345076
32421,1108.7168339672426
38616,541.0818589127957
20644,9395.111150553064
42324,1472.728022425632
12922,5301.591279056745
23488,11136.10836776964
22408,10032.631329680116
33499,674.4269138324235
35115,813.8709881580071
29626,117.59055063567212
37301,1055.7421246476224
7957,4271.423253497305
16974,6910.512136445635
39757,911.9864837805144
10273,4788.234895950118
50555,2342.8643260333556
6702,346.99049636595737
719,2927.912582730605
36769,718.6758715225369
22286,11477.253071484876
11773,5185.629909247036
16449,6598.309067171293
35054,1085.827190658565
239,3024.6257118143476
14809,6050.214414975861
32504,740.9598693108637
42374,1690.5194753442993
8180,4669.820021624029
14230,5566.625465849553
22429,10264.747809883229
49911,2193.7811050826786
20172,8371.981556876643
13642,5783.752864729053
36128,767.7244275678167
19938,8491.45193953372
28764,697.536238526598
11342,5066.546737909135
50623,1544.9358872132943
4096,3587.7309083747314
48944,1908.9049723128774
39702,1018.2704520986517
45100,1370.2750724699217
13600,5916.217587188112
1578,2947.4977362352874
43216,1619.177020933792
5505,3709.293180584609
14986,5870.399373175598
50491,1684.864808215083
47427,1771.2537400801593
12111,5087.039988494296
40587,1211.3497443412416
17500,7002.945091444482
15863,6053.420832103635
12773,5384.385812630331
41429,1213.2295673167027
31452,637.8869147335281
52219,2239.097394879056
16297,6350.127850590936
35836,1062.7661198211354
1936,3029.617158771194
38554,1318.1966636458747
20203,8422.459441001592
11335,5050.046716437464
29467,748.4569833068163
34340,685.4819569732863
7687,4213.106093128816
39512,755.1912251445101
29441,861.6363303263133
26795,15088.753355766188
6404,3977.279033524239
52827,2312.121180380542
53344,2355.7819612192325
17903,7420.030564704
8740,4389.56619746115
28641,332.314106295431
18427,7806.526840496248
51357,2458.9671828607898
2050,423.84268788323243
28502,680.3157367453605
33444,666.9516181790314
39406,1317.7131144198574
16045,475.6376365219985
45836,1958.036553156293
5077,3756.095678091566
22871,11698.042053342993
5264,4168.0832964010115
816,2921.141820865618
29361,538.8759812364224
29599,1045.0797221163157
51046,2317.5270069315957
41585,454.04092362851225
3948,3557.311935981059
12451,5398.887501250305
34555,560.1876969864461
49176,2177.2542176054776
47156,1655.7054797003148
6586,4028.7953992648036
5020,3832.904760914964
43345,1697.2511939068427
33367,963.288862024543
3574,3484.0794858504887
44799,1363.1472848875055
28107,842.7456478219974
39929,787.6891143103348
14763,6095.619182142742
12848,5660.505161132482
7958,4281.440218079275
9991,4746.894923305801
48766,2046.5919106957372
39409,1158.1731554816288
15277,5946.871509484183
21088,9347.847654861653
45869,1557.5910694607228
26226,13015.179531881025
13890,6215.913991698697
12962,5421.299845675494
23202,10584.942298190283
41012,1141.4933515445664
9885,4669.849247909202
11085,5389.636288591479
532,2923.0366444486062
21690,984.0585766320219
13157,5624.605761732346
22794,10669.463513036644
21499,9345.224274794913
37563,900.9510738458994
9017,4425.609869311353
12921,5710.013678971845
11686,4995.66050956447
12781,5802.704756192099
13322,5619.537149104806
41631,705.743305550619
6396,3943.7367997627807
41134,1361.999419365944
9297,4538.517347419365
36219,902.1376030907486
44789,1549.5428164561963
42749,1339.8493917787491
14857,6057.085169538848
4004,3511.1797345417654
4251,4020.80834551897
47471,1942.58421821941
52152,2639.159943879953
46972,491.4824889796655
52216,1937.3384204277172
39293,518.7871036358047
4815,3356.416707809629
16165,6413.271034837606
36643,997.1173567333244
1995,2654.660959077817
42821,1090.5043118131798
5681,3859.707924674345
38598,997.6355198890305
12248,5201.793398180125
16067,6544.703040891
41077,1298.6971190741388
53519,2152.329813497803
49208,1931.0439228675896
2065,614.2748153872017
47770,1825.0145870194174
36848,896.2429558466756
10377,558.0232910772393
50234,1907.5295385324498
4816,3438.541154087223
19121,8171.591124319872
48943,2440.6503938400056
31639,381.41135720547027
37504,688.5630196882339
22436,10228.176448444843
40426,1576.9753275721669
28826,831.2327308047606
49481,2175.026367731589
23792,11431.022737175103
27898,822.9527196644267
42855,1546.412789139511
47462,1971.6724223323035
27884,857.6869286414658
22137,9972.65174044019
9977,4687.79443953724
8566,4367.9544104555025
23858,10944.24047142249
39966,1342.2516134185935
24476,11637.811355304675
49361,1782.5085220051624
50669,847.0393440094413
3709,3487.3642494075684
27133,15198.581951133405
9299,4495.094354869412
49806,2294.159365266263
14593,5857.847103094238
8533,4430.705912500875
49051,1577.8876861773533
52406,2248.9287148499498
43194,1597.4540640530977
40555,1319.0141127400784
40956,1317.7930750394225
14237,5878.093234474545
12037,883.4977996786693
23053,10992.885843107062
27961,637.5120840884847
12138,5273.766160946827
19341,8153.385031358448
28913,625.9502147293169
23909,11593.449080148734
14694,5742.244847727641
52910,2584.472509813808
5118,3850.739549369253
14951,6148.68953623977
51955,3061.2358142226803
4666,3417.3734782045576
16609,7069.697100290614
21562,9577.309983867126
21049,733.7483808966863
10262,4734.620641351699
45151,1429.0572852081896
13440,5612.2029541553275
37154,760.5248528975862
1719,502.69527223519253
480,2563.642857040475
42082,1289.6231863883077
30091,665.3411139721065
18078,7496.648049638687
35081,1024.6719522988642
19899,8695.106612188065
25223,13880.19249143672
44815,1490.6109892833847
21500,9795.18069096587
37796,917.1863357330076
26456,13859.434467421364
16520,6478.494676585651
18455,7116.375766037607
29043,869.4376425985756
31365,828.2935206037582
38326,1046.1309209465035
14714,765.7311388879243
29161,568.078336225728
22005,10270.940290901715
3611,3553.0426378677876
43581,1616.8343827912104
2811,3739.178625782595
5594,3972.34015840105
13865,5752.284788283396
41530,1300.310255896322
14786,6022.244281317129
11204,5100.88036517609
30164,1277.0765687994353
43534,1330.903643784426
41111,1011.1906579023562
48692,3192.043972865642
6875,3974.520723034533
52730,2583.8083375618953
46072,1918.5154567299978
4478,3695.0081334995266
29199,718.0775458803619
7922,4284.326228888873
40817,1082.3624420495107
3909,3486.3442563211647
33690,938.9734498407561
42504,1426.455526504833
15776,6389.898211202868
51671,2255.6948462319197
14919,6168.432913628705
25381,13668.496476302993
48505,243.96416259658145
6700,311.9102596875091
2862,3391.709692123106
40810,1041.4214943701736
21900,9880.975006170185
10169,4852.739068485236
29561,949.4842269554138
34739,616.851938697444
24785,12956.901509858533
16656,6643.136821222397
20415,8609.587223093513
971,2990.1977363287224
6847,4004.267576642618
18740,8012.2418534312965
838,2979.047071846253
14700,598.197345743094
41535,1348.086523846745
50609,2352.867792456418
39326,1203.5901251821415
28417,839.1872177801197
53334,2177.715472765696
44568,1342.4028867056695
43655,1858.2284250674638
4254,3670.986422288428
44608,1423.2917032455662
10544,4980.053536691143
15312,6456.131849688063
50797,2003.8457992790718
2322,3559.5611009485656
44878,1415.2379665344124
39730,1160.1863550546914
5703,431.29769101167767
52034,2049.310315512739
30196,978.5554405104995
3331,3443.5678916715187
43199,1352.4637852852975
48589,2104.5757611281806
10761,5036.631886899551
12178,5245.479332678449
49956,991.5606637511155
13254,5326.739974607153
526,2619.357888749706
35113,808.6683771219323
6066,3780.8882091002815
49295,758.2035185431232
29683,375.92253168066236
19077,8261.469008281383
21521,9991.465996062958
22903,10860.912108622368
30972,926.1056275589726
23030,487.5809204623438
10527,4800.851151664239
5108,3628.2494525751317
12301,5137.405010991955
32034,782.532690461805
42000,1540.7911116007817
25566,12902.483968927489
25156,13228.733979785255
21728,8711.954074827361
17936,6969.165741202094
34521,1070.201483626348
47828,1511.5066076229486
12048,814.71563097115
18434,7284.114187005493
40418,1042.1461864381781
38822,904.3253776370766
7967,4085.13132968649
626,2824.586131807264
23900,11012.54227224704
17277,7387.11186934256
1071,402.73696344080236
41223,1474.3874435599064
7425,4097.409823234098
45530,1518.0607508492758
43722,1318.9055038216393
6331,4183.461744625609
21823,9940.9639430147
22900,10713.483947481167
12755,5338.057515564775
30223,792.6558249192531
5272,3772.8443674718364
41930,1508.2155475329128
16197,6732.784058811019
4571,3594.6564850548966
53479,1930.6357334258137
48153,2093.879478060837
5860,3921.4158051406193
42558,1654.9853827916886
8293,4323.624353388666
34540,1193.2593452341607
30149,533.496948576787
16884,6774.437971063067
24329,11929.942622670183
46308,658.125160609452
44476,1616.3425887893754
12515,5178.857746885937
17547,6630.757179568107
23489,10940.652525178812
6868,3987.5717737541345
350,2794.0975865285654
38976,1163.535288294508
49558,2356.795497974548
6495,3900.185896065923
28077,739.1851363145761
37624,961.3026785000911
32724,629.4306904907789
31142,661.4700312874265
7411,4154.023819513786
33438,675.7213789231828
4238,3695.31047677929
16718,712.053932553441
19766,8499.528820015817
15308,6395.686027070587
27126,16091.523216315916
8344,4324.7512925261035
24589,12320.206545641435
49316,1234.5003989517645
47906,1902.0826403234023
2228,2685.127147540181
21533,9732.694371543628
8406,4430.495482262566
2500,3254.9328579664507
15433,5948.338179770559
12383,956.5479029220369
32166,621.0863801341256
29310,488.82717185018555
7129,4052.8904264102093
38666,941.4717729767071
28643,235.47882353001478
50778,2799.5932466168524
52599,2445.797083518082
24320,12328.025717307995
4265,3409.4311640558226
40600,273.35523429710156
12879,5526.911676685202
3369,276.18800541268865
11813,5222.192683870053
12020,5115.170358878786
10076,595.835125299338
39781,957.8589294340563
42091,956.4104930921094
6147,3940.710518561151
43174,1285.2472973098265
37009,803.8283649956211
3824,3543.1736398918074
26782,14654.666396893874
19286,7644.957314638996
29718,734.7074353002172
962,3010.7635202404563
45732,2004.5070815261788
48503,2487.47977932958
37688,1065.2711696998667
48902,1848.974733840987
531,2792.2835955770206
14878,6047.6601065109935
1399,624.3632073239351
52439,2287.0321153037585
3346,3124.528337492862
769,2693.288058890663
40314,1167.311362312692
1575,3293.771815869746
49299,929.1309905682356
10915,4772.918699961439
26031,729.088154567733
23961,11851.512390281794
3936,3301.598439771238
49204,2125.312966832622
11927,5199.710809735952
41859,1408.038633594515
17552,7455.5502900218635
42556,1639.0249704517992
51512,1891.6701874741484
49628,1035.9096254111137
42846,1505.9435886520296
7717,739.7147405952783
33624,398.45960129974264
28985,963.2847461347337
41597,1043.140230386307
15344,6300.914416105334
38442,2094.187613636568
22639,10165.798469731686
52450,2649.785090016281
8875,4467.646835289801
8477,4396.713995569524
40635,1221.7962844053327
49206,2439.8032921554623
37465,1234.5878746982999
17023,6504.391213386327
39453,986.4716686419779
12188,5281.41038243338
23254,10868.86670134373
714,2532.7500018734936
48869,2111.2379755711518
41032,1481.1042317208703
13924,5666.212082159669
13175,5493.456502234527
12184,5248.824925950663
48170,1061.5459408814422
16575,6656.284821211615
41668,771.8510408521615
20363,8795.191424704863
50434,2593.1405579674392
48870,1701.5267571818185
40798,1453.5807810660262
34705,844.9534247560296
39317,1295.0701222025891
46980,2162.6240121274823
38179,926.0415279075605
49506,2429.2164998100125
1747,3362.48899413013
40711,1410.2674275745158
18951,7840.460746882272
3313,3140.384375108515
31492,704.8690765130959
38664,1049.6842869141183
19473,7933.565544147095
20175,8521.991479227807
19811,8150.524186380026
18555,7855.690306110213
44089,1609.7495453123338
51397,2169.49348468033
40236,1308.5808884028447
26521,14604.723432099876
53755,2475.401029170338
42344,1435.8182953877767
38428,883.2049768075449
44249,1389.713204505526
34949,501.9454709190395
15342,6161.560803143242
32604,602.4113004308529
17906,7420.906684113543
8752,4249.453843045158
30328,951.5545166364682
33414,791.866547008125
15115,6083.6330607035125
23207,9809.716669156413
32311,668.6906784374078
9894,4713.2968972934395
20685,8932.685652052307
44834,1272.3828946098147
16771,6937.699469404113
12200,5274.5463570826905
12752,5515.694194266682
4581,3591.690416522433
40069,1053.3857084234114
53729,2333.6024244757937
27868,930.666793604636
16318,6779.225182995309
21162,9411.276166829535
14082,5933.72267523186
33083,893.4803639283564
7615,4185.777671552489
10879,4802.638476214044
29443,888.2371595055956
5965,3828.9432754061345
11493,5074.725340611585
37938,478.08039207939146
23831,11966.194302056996
9938,4566.702688767364
20012,132.74750334949204
372,2873.963630186445
51609,3296.7909607853726
14276,5786.238321211444
10380,0.0
8336,4382.258980050763
36036,801.3330428768168
42524,1435.2390015780038
2209,2901.747916134911
46527,1444.6036074483636
45080,2119.680883672867
43003,1232.4948790304115
20736,8886.291404683994
27893,715.0139552501569
34280,325.15478092646663
6055,520.4787230716829
9077,4929.57291880191
45542,1453.1846103561911
43141,1500.6094815013566
8316,4392.210907388122
51068,2693.2650361936758
20256,8678.973648138657
51599,2607.411777234367
40953,1361.1996338604004
45288,1507.5942472553797
1278,2878.3889151149706
42103,1091.9550953017533
17431,7107.074727552266
7856,4188.719932539032
19982,8613.192885142045
38329,858.511918521508
53122,1359.2800930443555
18698,587.6471915033399
18059,882.5729096821378
5353,2532.5397650119485
37363,1176.348176629479
37107,944.165244881493
29726,741.946630037979
15502,7012.1939307647335
40719,1264.4935270852511
35909,842.8536477890084
24623,11232.281494627146
12268,5269.967198982158
4353,3557.847432672068
28653,636.0764318469082
40808,1054.1870214048758
33357,1121.364813127082
51763,2164.708813349389
35455,769.8659288131093
48876,1817.0850800646513
44462,1511.895452673918
46193,2104.55948615315
2986,3409.7321691876205
31607,277.8218626682283
45060,1699.6488305958846
27765,518.3392259920147
38194,852.6504126607251
5089,3442.1062684792487
29259,466.3750066205612
30041,749.4710684490201
980,2871.4930084841835
27230,15167.927793236937
40898,1220.1647901240722
46738,1733.835257976105
51152,1697.7187101321397
26461,14514.477989059378
11842,5086.141579944342
37246,687.2909161324715
9540,4626.820529407523
34769,760.4801458632792
11047,515.528547479531
46910,0.0
7946,4261.059913138561
9988,4648.75307098528
21866,9768.338945282703
42548,1579.1734091540493
42043,1087.2790990984577
47505,1585.9003541938946
42261,1396.5816240032073
25302,12352.872189015208
27748,15656.123633715404
51287,1744.7240739267654
2991,3621.0483049682443
43439,1469.3511843776141
39510,755.1917539840433
6493,4025.813565121258
24550,11877.99345382474
34383,965.8331975360852
6181,3948.4183908267805
33041,830.8717832551556
13531,5650.980780707228
18900,7981.62574442356
18676,8043.8767105966035
4526,3535.784598706108
22402,10018.632455662555
1086,3249.3150722089267
33471,639.8661416161849
37259,865.4463239952383
19663,8373.557634133373
38835,1261.5167760850964
1311,3001.303428667299
25713,13008.333047748565
14989,7136.609231310686
45103,1344.302557381532
4691,3560.420280121958
8958,4706.264339533103
18721,7975.912663302464
4922,3793.8505009384753
35935,1104.1898496147696
51008,2305.878744875743
48463,1938.2594005055362
39865,1226.2006589525336
51525,2387.6682259055597
32981,1069.1871639492092
20142,8403.716627025882
39004,1107.429386747208
3112,3483.068350940237
24678,12385.827730768091
18608,7190.732884353951
50135,2462.2802158239283
13608,5488.201741625315
22443,10297.412607718834
11851,5452.88323009709
48672,1964.5060378560665
5549,3880.443913005489
51375,2005.944292640379
18242,6904.753050924664
17457,6901.4396840706395
33836,696.7770111000209
22774,9941.43292204936
18540,7289.645815203599
7677,4761.086413133562
31762,902.2991855460787
37085,975.1783599421251
29597,834.2336754445205
49048,2106.4196511077535
49995,2049.0149952460997
46036,1642.4011404793346
28822,815.3770173761513
29950,252.35325374526292
21166,8764.713525625113
30388,874.6672623368577
36352,1072.0819518250282
7858,4203.407691074499
49065,2174.8815869431346
2768,3261.927157264661
6845,4201.082499799253
3010,3136.9241178644806
41842,1339.2580211414243
7381,662.4195159819137
49238,2540.4248953560236
17234,6993.217684931318
436,2948.316274006873
48478,1437.4429948495454
11589,5524.309763778139
47992,661.4138684061109
32074,640.7250939503647
43378,1452.3542933163626
24375,698.2520996298481
37353,1015.462656997166
30799,605.1126849247157
36542,894.7261473896433
896,3095.3018937687375
4485,3808.19256042051
17557,7694.734456278347
22037,409.61476127312926
16709,67.15771085800225
29650,861.6343427331085
30534,876.0408295657762
7862,4142.181312263645
10982,4984.085042944986
36264,1087.5798522128825
38067,651.8996304781103
50830,2255.671953424615
6888,3994.195628098729
41659,1043.2221625368911
30690,985.6679897540816
18766,7673.525491055356
9453,4549.685908705018
321,2698.543411266779
6334,4021.205983201966
20199,7916.719561604805
3763,3666.9925048756922
13387,958.27745346538
24392,11997.138190089423
42478,1553.153715564018
52666,2375.8452103773525
18371,837.5865370791507
26273,14151.319886373116
13199,5408.435293358307
32699,594.9411306067414
41571,1661.1671041493173
45865,90.00111445373477
45277,1635.4937202105866
43723,1303.6015864594883
586,2917.847833552856
17750,7454.468791159241
4530,3615.664418225373
857,2779.2417115814387
39245,682.5997720117084
31782,1034.3495989385192
26487,14099.311124408174
9966,4765.490072264998
35094,813.8159742817443
6989,3968.8291310251443
22623,10361.524819672974
33520,643.8837561762994
28781,977.2531782123478
33557,620.0578818763533
9351,4588.099910418554
43849,1253.8891873916655
26747,16057.951399027846
39552,917.8784760390918
12814,5240.849293090076
16230,6706.970439140023
10709,4231.698993666934
16522,6589.588865751335
21415,9745.655122568882
2949,3336.5983124191043
53545,2957.5486033161505
45363,2000.2505997593908
44226,1267.048262441087
53347,3210.7874537765383
37552,821.8605618855145
17763,7402.774500746797
52601,2905.4635339690067
22340,9493.180926396482
9502,4458.906506061983
38280,507.7533801950558
1427,3239.7048303247357
21483,9481.680671268572
36599,857.8654207601139
513,2895.7403731449085
13443,5686.46791722226
17276,7160.3612177052055
21914,10437.601047533528
44468,1280.6300981868335
34632,649.9044049581498
30957,449.2294859996109
12757,5570.453836945519
49319,1051.2149354119538
53116,2216.5696602090247
49173,2165.1442419333544
43143,1264.9109878822856
42040,1235.4963871274595
48428,1834.140774963882
36505,1441.5051251770565
53645,3188.0314930829263
47221,2267.571640753209
10369,5028.335190672013
32561,620.7946690754252
6193,3811.7329112398656
1612,3004.672931301313
6004,3837.875782637355
32388,959.8231842317837
11215,5229.9649148694225
38198,980.0943914751915
22922,10380.600711250641
32703,551.948139011387
32017,725.7420156611406
363,2738.8331393077024
27028,15448.254063358203
53212,2886.5772866346742
51179,2393.5723060768432
37813,1557.040920098625
7481,4077.062856538563
40757,1258.0503013452617
8774,4514.892000051528
2033,3329.8234205115514
25588,13466.843394547948
474,2789.077217534643
4372,3571.440506205887
42050,1355.2236657472313
384,2122.1981365519387
193,2770.992371850756
6933,4751.719715948035
41898,1320.484797088393
16859,6750.501663752693
42267,1449.9822144923019
47399,2086.6728984170695
19199,7329.962089505185
17715,1005.5460688063249
45127,1769.3228382485904
251,2910.029744505846
34129,728.9308083535507
1572,2771.0554862616336
9706,744.7892838762709
45211,1585.4862114223579
22451,10106.781127443035
29754,530.3112072863078
18104,7034.336671760575
13992,0.0
1623,3015.8617382892044
38336,768.8302511210131
35678,1160.4062187046438
28361,841.3509356346403
37215,1012.2353049717713
21364,423.1599499723234
34881,1064.249522395483
51303,749.3963437392304
19606,8005.4855621327515
21688,9592.756780311141
20535,8832.854157843401
34396,720.7128698902889
43379,1213.057428276421
29890,583.0784641005957
41476,1129.371848790899
22022,803.4762016099703
17896,7226.713746344925
53062,2660.2940009110243
25782,13541.27386900616
25810,13992.220017031956
24038,834.7353674265833
46434,2204.137365535622
51055,1814.8886187757234
29401,912.7482735196754
12653,5271.925301262869
28602,411.3815891733175
46445,1404.1008497316288
44809,1514.062592661321
26996,15609.32062048246
11355,5004.894021472654
48088,1905.001036522408
9985,4582.615881620375
955,2948.0038885544855
50525,2278.3107591164517
33296,290.2875267719137
16053,6536.944210150679
15681,6470.93510303861
8024,4221.264938999251
51168,2499.8369769880883
37554,839.9026287265806
16307,6624.687261848267
17175,7118.23955890783
19037,554.6758167465377
8371,497.67877130686975
15492,5781.099390985146
9725,4675.301104018748
1261,2970.612835550033
44312,591.9117020060294
47024,1900.992414985747
21798,9398.322337810663
25035,458.62050968177937
20750,9139.371918075914
29154,1047.7264546510341
1031,2731.2008259012
33611,365.1206493890131
17480,6923.049611992632
15984,6184.729398410207
39519,961.3856532809659
45881,1638.4040106411194
40654,1131.1554164546178
16993,6640.155552968521
33575,902.5953671112584
1925,3084.629982271661
25791,13489.732684216367
1661,3147.634880469086
39301,1062.0434964626547
1956,3060.513025943561
18058,767.5710836693979
8933,4452.061051970457
51682,1926.6863851997696
572,2702.961367523494
21536,9502.407065898667
47489,1856.315128466893
39431,1192.343066360998
8157,4113.103678558713
43820,1270.577833794836
52168,2728.880865297244
7543,4085.4603555943395
20888,9110.42103965833
5869,2302.814495922845
18334,7134.296363839872
9168,4447.38993131616
21779,9694.771903443288
22215,9936.438928417447
4569,3752.0878162494264
20564,8739.305032684111
12290,5173.861872579138
15594,6603.871835788123
3290,3180.703938719402
25601,13536.83735364637
27729,16361.03027637468
28806,682.4791072723674
9466,5049.820535901868
20261,8446.914139418594
48922,2235.1813935938626
4350,3389.208103952893
26896,14706.61665154827
10666,4883.873818185202
38013,779.0996686952058
3417,864.74787214549
11305,4931.090138874446
1038,3271.0774394833934
14026,5538.5205252225205
47135,1771.9716896132668
